OPIS Truckstop ID,Truckstop Name,Address,City,State,Rack ID,Retail Price
1043,ONE9 #1401,I-75 EXIT 414  & US-41,Lake City,FL,75,3.259
1043,SHELL DBA ONE9 #1401,I-75 EXIT 414  & US-41,Lake City,FL,75,3.244
1047,TA MARIANNA TRAVEL CENTER,"I-10/SR-8, EXIT 142 & SR-71",Marianna,FL,20,3.60733333
1075,PILOT TRAVEL CENTER #68,"I-16 /SR-404, EXIT 51 & US-441",Dublin,GA,85,3.43233333
1075,PILOT TRAVEL CENTERS #68,"I-16 /SR-404, EXIT 51 & US-441",Dublin,GA,85,3.399
1106,CIRCLE K #2705367,"I-20, EXIT 172",Thomson,GA,16,3.399
1112,BC AMPRIDE TRUCK PLAZA,US-59/SR-141,Denison,IA,527,3.399
1115,KWIK STAR #704,SR-57/SR-14,Parkersburg,IA,565,3.58233333
1121,TRAVELERS OASIS,"I-84, EXIT 182",Eden,ID,787,3.799
1128,TA CHICAGO NORTH TRAVEL CENTER,"I-94/US-41, EXIT 1",Wadsworth,IL,444,3.819
1128,TA CHICAGO NORTH TRAVEL CENTER,"I-94/US-41, EXIT 1",Wadsworth,IL,444,3.879
1128,TA CHICAGO NORTH TRAVEL CENTER,"I-94/US-41, EXIT 1",Wadsworth,IL,444,3.779
1128,TA CHICAGO NORTH TRAVEL CENTER,"I-94/US-41, EXIT 1",Wadsworth,IL,444,3.769
1132,SPEEDWAY #7423,"I-57, EXIT 83",Ina,IL,293,3.249
1136,PILOT TRAVEL CENTER #171,"I-74, EXIT 206",Oakwood,IL,280,3.399
1136,PILOT TRAVEL CENTER #171,"I-74, EXIT 206",Oakwood,IL,280,3.499
1136,PILOT TRAVEL CENTER #171,"I-74, EXIT 206",Oakwood,IL,280,3.599
1140,CIRCLE K #4701398,"I-55, EXIT 82 & SR-104",Divernon,IL,280,3.499
1149,PILOT TRAVEL CENTER #30,"I-70, EXIT 96",Greenfield,IN,375,3.959
1149,PILOT TRAVEL CENTERS #30,"I-70, EXIT 96",Greenfield,IN,375,3.959
1151,SPEEDWAY #8061,"I-70, EXIT 115 & SR-109",Knightstown,IN,375,3.759
1154,CIRCLE K #2704691,SR-71 & CR-214,Cedar Creek,TX,595,3.199
1156,CIRCLE K #4700028,"I-74/US-421, EXIT 116 & SR-44",Shelbyville,IN,375,3.599
1157,One9 #297,"I-70, EXIT 11 & SR-46",Terre Haute,IN,510,3.43566666
1158,PILOT TRAVEL CENTERS #36,US-30  & SR-49,Valparaiso,IN,365,3.869
1158,PILOT TRAVEL CENTER #36,US-30  & SR-49,Valparaiso,IN,365,3.859
1163,SHORT STOP #13,US-54,Emporia,KS,553,2.839
1176,PILOT TRAVEL CENTERS #353,"I-75, EXIT 129",Georgetown,KY,410,3.20566666
1179,PILOT TRAVEL CENTERS #399,"I-65, EXIT 105",Lebanon Junction,KY,415,3.609
1196,SOUTHERN BELLE TRUCK STOP,US-61 & SR-964,Saint Francisville,LA,725,3.384
1199,ALLTOWN MARKETS #306,"I-190, EXIT 7",Leominster,MA,178,3.68233333
1202,ONE9 #290,"I-95, EXIT 93 & SR-222",Perryville,MD,22,3.599
1204,PETRO STOPPING CENTER #321,"I-70 & I-57, EXIT 159",Effingham,IL,574,3.549
1204,PETRO STOPPING CENTER #321,"I-70 & I-57, EXIT 159",Effingham,IL,574,3.349
1204,PETRO STOPPING CENTER #321,"I-70 & I-57, EXIT 159",Effingham,IL,574,3.439
1204,PETRO STOPPING CENTER #321,"I-70 & I-57, EXIT 159",Effingham,IL,574,3.399
1208,D AVENUE FUEL PLAZA,US-131,Kalamazoo,MI,465,3.499
1208,D AVENUE FUEL PLAZA,US-131,Kalamazoo,MI,465,3.099
1210,ROADHAWK TRAVEL CENTER,"I-94, EXIT 56 & SR-51",Paw Paw,MI,465,3.599
1210,ROADHAWK TRAVEL CENTER,"I-94, EXIT 56 & SR-51",Paw Paw,MI,465,3.559
1217,KWIK TRIP #250,"I-90, EXIT 179",Austin,MN,515,3.374
1218,CASEYS #3658,SR-210,Pillager,MN,522,3.299
1225,AYERCO #35,US-61 & US-61 BUS,Bowling Green,MO,494,3.01566666
1234,Lamar Travel Plaza,US-71 & US-160,Lamar,MO,416,3.199
1236,AYERCO #44,US-36 & US-24,Palmyra,MO,494,3.01566666
1240,TEMP STOP #103,US-65,Sedalia,MO,400,3.199
1247,SNAPPY MART #11,US-63 & SR-14,West Plains,MO,535,3.299
1251,MAPCO #3009,US-72,Corinth,MS,435,3.154
1256,DOUBLE QUICK #89,US-82/US-278,Greenville,MS,655,3.25566666
1265,JOE JOES TRAVEL CENTER,US-78 & RED BANKS RD S,Red Banks,MS,435,2.97233333
1304,LOVES TRAVEL STOP #667,"I-85, EXIT 152",Mebane,NC,65,3.94733333
1315,CIRCLE K #2720218,US-421 BUS & US-15/US-501/US-1,Sanford,NC,177,3.08233333
1325,SCOTCHMAN #3303,US-421 & US-74,Wilmington,NC,245,3.629
1326,SPEEDWAY #7949,US-301/US-264 ALT & CR-1674,Wilson,NC,205,3.199
1333,PUMP & PANTRY #15,US-30,Grand Island,NE,330,3.30733333
1340,BORDENTOWN VALERO,"NJ TNPK, EXIT 7 & US-206",Bordentown,NJ,230,3.499
1342,Delta,"I-80, EXIT 47B",Fairfield,NJ,115,3.20233333
1344,BOLLA TRUCK STOP #193,US-202 & SR-17,Mahwah,NJ,115,3.53233333
1348,GLOBAL,SR-73,Palmyra,NJ,150,3.359
1356,LOVES TRAVEL STOP #257,"I-40 & HORIZON, EXIT 79",Milan,NM,580,3.59066666
1364,7- ELEVEN #40507,"I-80/I-90, MM 56 WB",Rolling Prairie,IN,465,3.98233333
1372,PILOT TRAVEL CENTER #469,"I-77, EXIT 101 & SR-627",Canton,OH,249,3.62233333
1376,FUEL MART #782,"I-75, EXIT 118",Lima,OH,411,3.08566666
1379,TA LODI TRAVEL CENTER,"I-71, EXIT 209 & I-76/US-224, EXIT 1",Seville,OH,305,3.739
1384,SUNOCO,"I-80/I-90, EXIT 13 & US-20ALT/SR-15",Montpelier,OH,550,3.41566666
1391,ONCUE EXPRESS #2045,"I-35, EXIT 203 & SR-15",Billings,OK,500,3.21566666
1395,DOMINO FOOD AND FUEL #1,"I-40, EXIT 66",Clinton,OK,483,3.099
1404,ONE9 #339,"I-74, EXIT 4 & SR-63",Covington,IN,375,3.26233333
1414,SAC SHOP #507,"I-70, EXIT 12/161",Breezewood,PA,14,4.099
1424,GETTYSBURG TRAVEL PLAZA,US-15 & SR-394,Gettysburg,PA,70,3.899
1428,CIRCLE K #4702408,"I-65, EXIT 168 & SR-38/SR-25",Lafayette,IN,375,3.43233333
1432,KWIK FILL #259,"I-81, EXIT 57",Mechanicsburg,PA,70,4.049
1444,PILOT TRAVEL CENTERS #346,"I-20, EXIT 92 & US-601",Lugoff,SC,135,3.43233333
1445,PILOT TRAVEL CENTERS #402,"I-80, EXIT 367",Cheyenne,WY,795,3.709
1447,HOT SPOT #3005,US-221,Chesnee,SC,210,3.199
1453,EXPRESS STOP,US-278/SR-101/SR-6 & SR-113,Rockmart,GA,193,3.319
1455,PETRO FLORENCE,"I-95, EXIT 169",Florence,SC,46,3.32566666
1461,CIRCLE K #2705370,"I-26, EXIT 15 & US-176",Inman,SC,210,3.099
1464,CIRCLE K #2723254,"I-20, EXIT 55 & SR-6",Lexington,SC,135,3.199
1470,CIRCLE K #2705348,US-1,Beech Island,SC,135,3.159
1479,TA SPARTANBURG TRAVEL CENTER,"I-85, EXIT 63 & SR-290",Duncan,SC,210,3.43233333
1487,ROADRUNNER MARKET #6019,"I-81, EXIT 36 NORTH",Greeneville,TN,405,3.499
1492,MAPCO #3538,"I-24, EXIT 174",Chattanooga,TN,285,2.899
1507,CIRCLE K #4703941,"I-55, EXIT 5A",Memphis,TN,435,3.189
1516,LOVES TRAVEL STOP #261,I-27 EXIT 116,Amarillo,TX,585,3.23233333
1531,CircleK #4702365,"I-74, EXIT 112 & SR-9",Shelbyville,IN,375,3.509
1533,YESWAY #1157,US-62,Brownfield,TX,700,2.99233333
1546,SHELL,"I-35, EXIT 86 & SR-85",Dilley,TX,740,3.099
1548,TOOT N TOTUM #107,US-287,Dumas,TX,585,3.03233333
1552,STRIPES #40911,US-59 & SR-16,Freer,TX,625,3.099
1555,SEIBERT TRAVEL PLAZA,"I-70, EXIT 405 & SR-59",Seibert,CO,800,3.499
1560,CATTREZ,US-20 & SR-5,Irving,NY,38,2.899
1560,CATTREZ,US-20 & SR-5,Irving,NY,38,2.999
1562,I MART #108,"I-40, EXIT 108",Wildersville,TN,435,3.099
1567,KUM & GO #4110,"I-235, EXIT 11",Des Moines,IA,320,3.02733333
1579,FLYING J TRAVEL PLAZA #924- TOWN PUMP,"I-15, EXIT 122 & I-90 MM220",Butte,MT,816,3.56566666
1582,LOVES TRAVEL STOP #250,I-40 EXIT 60,Amarillo,TX,585,3.314
1585,Stripes 7Fleet #42498,US-385 & CR-1910,Andrews,TX,710,3.369
1590,ROAD RANGER #240,"I-80 & I-94, EXIT 15-A",Lake Station,IN,365,3.559
1596,FLYING J #305,"I-40, EXIT 39",Jamestown,NM,580,3.44233333
1597,7-ELEVEN #36156,"I-70 & SR-519, EXIT 25/333",Eighty Four,PA,165,4.999
1599,ONVO TRAVEL PLAZA,"I-81, EXIT 10",Mc Graw,NY,220,3.439
1599,ONVO TRAVEL PLAZA,"I-81, EXIT 10",Mc Graw,NY,220,3.459
1602,CIRCLE K #2723387,US-98,Beaumont,MS,620,3.56566666
1606,DONNAS TRAVEL PLAZA,"I-5, EXIT 202",Marysville,WA,962,4.559
1610,TA BALTIMORE TRAVEL CENTER,"I-95, EXIT 57",Baltimore,MD,22,4.759
1618,GO MART FOOD STORE #33,US-33,Ripley,WV,44,3.499
1621,CIRCLE K #2709337,"I-65, EXIT 262B",Birmingham,AL,615,3.489
1622,RACEWAY #6973,US-380 & SR-114/SR-101,Bridgeport,TX,630,2.78233333
1623,SAPP BROS TRAVEL CENTER,"I-70 & I-270, EXIT 278",Commerce City,CO,800,3.389
1625,PILOT TRAVEL CENTERS #60,"I-26, EXIT 159",Bowman,SC,42,3.43233333
1632,PILOT TRAVEL CENTERS #266,"I-10, EXIT 139 & SR-292",Las Cruces,NM,640,3.19066666
1633,7-ELEVEN #36302,"I-35, EXIT 144",Von Ormy,TX,740,3.109
1634,PILOT TRAVEL CENTERS #40,"I-94, EXIT 322",Oak Creek,WI,444,3.889
1644,ALLSUPS CONVENIENCE STORE #2414,"I-20, EXIT 235",Roscoe,TX,575,2.929
1646,SPEEDWAY #8310,US-6  & US-31,Plymouth,IN,465,3.609
1647,SPEEDWAY #8305,US-41 & SR-312,Hammond,IN,290,3.76566666
1653,ROAD RANGER #187,"I-55, EXIT 289",Chicago,IL,520,3.569
1653,ROAD RANGER #187,"I-55, EXIT 289",Chicago,IL,520,3.599
1654,CEFCO #3,US-77/US190/SR-36,Cameron,TX,670,2.989
1661,CHEVRON,"I-20, EXIT 101 & SR-151",Calhoun,LA,590,3.159
1669,BETTY BEAVERS TRUCKSTOP,"I-90, EXIT 28",Fultonville,NY,12,3.149
1669,BETTY BEAVERS TRUCKSTOP,"I-90, EXIT 28",Fultonville,NY,12,3.189
1670,Petro Stopping Center #54,"I-44, EXIT 4 & SR-3",Joplin,MO,277,3.449
1671,LOVES TRAVEL STOP #412,"I-95, EXIT 77",Dunn,NC,205,3.699
1672,HANA TRAVEL PLAZA,"I-40,  EXIT 77",Amarillo,TX,585,2.899
1699,ALLENS FOOD MART280,US-280/US-231/SR-53/SR-38 & CR-8/CR-34,Sylacauga,AL,615,3.799
1700,TOPPS FUEL STOPS,US-259/SR-49,Daingerfield,TX,723,3.109
1720,TOOT N TOTUM #120,US-54 & S WESTERN AVE,Liberal,KS,585,3.01566666
1749,HIGHWAY 96 FUEL STOP,US-96 & SR-62/FM-1004,Buna,TX,610,3.149
1753,PWI #169,"I-35/US-77, EXIT 359 & CR-1304",Abbott,TX,765,2.899
1773,M-46 AUTO TRUCK PLAZA,"US-131, EXIT 120 & SR-46",Howard City,MI,344,3.199
1773,M-46 AUTO TRUCK PLAZA,"US-131, EXIT 120 & SR-46",Howard City,MI,344,3.599
1773,M-46 AUTO TRUCK PLAZA,"US-131, EXIT 120 & SR-46",Howard City,MI,344,3.099
1791,PILOT TRAVEL CENTERS #257,"I-20, EXIT 126 & FM-1788",Midland,TX,710,3.56566666
1807,LOVES TRAVEL STOP #229,I-40 EXIT 96 & SR-207,Panhandle,TX,585,3.314
1810,KENT KWIK #804,US-83,Perryton,TX,585,2.999
1829,PILOT TRAVEL CENTERS #96,"SR- 60 & FL TURNPIKE, EXIT 193",Okeechobee,FL,143,3.719
1829,PILOT TRAVEL CENTER #96,"SR- 60 & FL TURNPIKE, EXIT 193",Okeechobee,FL,143,3.699
1832,CORNER FUEL CENTER,US-49,Hattiesburg,MS,620,3.299
1834,PUMP N PANTRY #15,"I-20, EXIT 617 & US-59",Marshall,TX,766,2.899
1849,Stripes #42457,US-67/US-277,San Angelo,TX,740,3.244
1855,EXIT 76 AUTO TRUCK PLAZA,US-131,Byron Center,MI,344,3.499
1858,FLYING J TRAVEL PLAZA #737,"I-10, EXIT 583",San Antonio,TX,740,3.224
1859,GO MART FOOD STORE #44,"I-79, EXIT 67 & US-19/SR-4",Sutton,WV,44,3.559
1860,MR FUEL #278,"I-75/71, EXIT 175 & SR-338",Walton,KY,300,3.019
1861,PETRO STOPPING CENTER #315,"I-40, EXIT 66",Kingman,AZ,910,3.899
1866,PRI MART FUEL CENTER,"I-94, EXIT 29",Benton Harbor,MI,465,3.799
1866,PRI MART FUEL CENTER,"I-94, EXIT 29",Benton Harbor,MI,465,3.499
1873,JDS TRUCKSTOP,"US-12 & US-31, EXIT 3",Niles,MI,465,3.749
1873,JDS TRUCKSTOP,"US-12 & US-31, EXIT 3",Niles,MI,465,3.849
1874,CIRCLE K #2744529,US-175,Seagoville,TX,630,2.95066666
1879,HOLIDAY STATIONSTORE #3552,"I-35, EXIT 81 & SR-70",Lakeville,MN,448,3.549
1888,STRIPES 7FLEET #42449,US-87,Sterling City,TX,710,3.28066666
1889,TOOT N TOTUM #105,US-54 & US-287,Stratford,TX,585,2.96566666
1893,MIKE MCDONALD TRUCK STOP,"I-20, EXIT 509",Terrell,TX,637,2.87066666
1894,CIRCLE K #2741544,"I-37 & SR-72, EXIT 69",Three Rivers,TX,747,3.06566666
1897,YESWAY #1077,"I-20/US-84, EXIT 278",Tye,TX,575,2.87566666
1905,LUCKY TRUCK STOP,US-82,Whitesboro,TX,630,2.88566666
1909,RALLYSTOP #1,"I-15, EXIT 62",Cedar City,UT,791,3.459
1914,LOVES TRAVEL STOP #792,"I-70, EXIT 160",Green River,UT,835,3.709
1921,BELL TRUCK STOP,"I-80, EXIT 146",Park City,UT,835,3.45233333
1923,SCENIC QUIK STOP,"I-70, EXIT 54 & US-89",Salina,UT,835,3.459
1930,CASEYS #3058,"I-35, EXIT 19 & US-160 E",Wellington,KS,570,3.299
1931,RBS ONE STOP,"I-15, EXIT 320",Woods Cross,UT,835,3.459
1934,CIRCLE K #2723710,"I-77, EXIT 24",Austinville,VA,185,3.24066666
1936,QUICK STOP MARKET #36,"I-81, EXIT 10 & US-11",Bristol,VA,185,3.399
1940,7-ELEVEN #40063,"I-81, EXIT 98 & SR-100",Dublin,VA,65,3.199
1944,LOVES TRAVEL STOPS #399,"I-77, EXIT 1 & SR-620",Lambsburg,VA,65,3.589
1944,LOVES TRAVEL STOP #399,"I-77, EXIT 1 & SR-620",Lambsburg,VA,65,3.589
1950,7-ELEVEN #34515,"I-81, EXIT 205",King George,VA,180,3.399
1951,CIRCLE K #2723713,"I-81, EXIT 205",Staunton,VA,185,3.38566666
1953,FAS MART #3555,"I-64, EXIT 136 & US-15",Gordonsville,VA,180,3.699
1560,CATTREZ,US-20 & SR-5,Irving,NY,38,2.899
71198,LOVES TRAVEL STOP #844,"I-90, EXIT 233 & SR-74",Saint Charles,MN,515,3.569
70150,LOVES TRAVEL STOP #704,"I-29, EXIT 35B & US-34",Pacific Junction,IA,319,3.789
1088,KARDES,US-151,Monticello,IA,335,3.399
63013,TA WEST GREENWICH,"I-95, EXIT 5B",West Greenwich,RI,175,3.76566666
20083,FLYING J TRAVEL PLAZA #724,"I-10, EXIT 0",Anthony,TX,640,3.459
70291,LOVES TRAVEL STOP #723,"I-80, EXIT 310 & CR-322",Laramie,WY,795,3.61566666
70292,FLYING J #1171,I-15,Mesquite,NV,910,3.70566666
71251,RUTTERS #91,US-30 & SR-772,Gap,PA,208,4.199
71158,CIRCLE K #2707533,"SR-570, EXIT 3 & SR-572",Lakeland,FL,225,3.53233333
